,Algorithm,Type,Phase,Sub-phase,Position,MAE,RMSE,R^2
0,Neighbors,KNN,Multioutput,"Downselected, Standardized Features",QB,61.4,79.2,0.33
1,Neighbors,KNN,Multioutput,"Downselected, Standardized Features",RB,44.8,67.5,0.3
2,Neighbors,KNN,Multioutput,"Downselected, Standardized Features",TE,23.0,31.9,0.39
3,Neighbors,KNN,Multioutput,"Downselected, Standardized Features",WR,38.4,59.5,0.3
4,Neighbors,KNN,Multioutput,Optimized,QB,53.0,72.3,0.44
5,Neighbors,KNN,Multioutput,Optimized,RB,42.8,65.6,0.34
6,Neighbors,KNN,Multioutput,Optimized,TE,21.3,31.0,0.43
7,Neighbors,KNN,Multioutput,Optimized,WR,37.7,56.8,0.37
8,Neighbors,KNN,Opponent Data,"Downselected, Standardized Features",QB,50.0,74.8,0.38
9,Neighbors,KNN,Opponent Data,"Downselected, Standardized Features",RB,39.7,61.0,0.21
10,Neighbors,KNN,Opponent Data,"Downselected, Standardized Features",TE,23.5,34.9,0.35
11,Neighbors,KNN,Opponent Data,"Downselected, Standardized Features",WR,35.1,51.2,0.31
12,Neighbors,KNN,Opponent Data,Optimized,QB,52.6,69.5,0.46
13,Neighbors,KNN,Opponent Data,Optimized,RB,37.5,56.5,0.33
14,Neighbors,KNN,Opponent Data,Optimized,TE,23.2,33.2,0.41
15,Neighbors,KNN,Opponent Data,Optimized,WR,34.8,49.0,0.37
16,Neighbors,KNN,PCA,"Downselected, Standardized Features",QB,65.0,84.8,0.39
17,Neighbors,KNN,PCA,"Downselected, Standardized Features",RB,44.8,68.4,0.3
18,Neighbors,KNN,PCA,"Downselected, Standardized Features",TE,23.3,32.3,0.4
19,Neighbors,KNN,PCA,"Downselected, Standardized Features",WR,38.8,60.5,0.31
20,Neighbors,KNN,PCA,Optimized,QB,63.4,82.1,0.43
21,Neighbors,KNN,PCA,Optimized,RB,44.1,64.9,0.37
22,Neighbors,KNN,PCA,Optimized,TE,22.7,32.1,0.41
23,Neighbors,KNN,PCA,Optimized,WR,38.2,57.2,0.38
24,Neighbors,KNN,Season Total + Game Mean Data,Base Model,All,33.1,48.8,0.41
25,Neighbors,KNN,Season Total + Game Mean Data,Manual Feature Selection,All,31.2,47.2,0.45
26,Neighbors,KNN,Season Total + Game Mean Data,Optimized + Standardized,All,30.7,48.8,0.41
27,Neighbors,KNN,Season Total Data,Base Model,All,33.1,48.8,0.41
28,Neighbors,KNN,Season Total Data,Hyperparameter Optimization,All,31.6,47.4,0.45
29,Neighbors,KNN,Season Total Data,Manual Feature Selection,All,31.3,47.3,0.45
30,Neighbors,KNN,Season Total Data,Standardization,All,32.0,48.4,0.42
31,Neighbors,KNN,Split by Position,"Downselected, Standardized Features",QB,71.1,89.0,0.33
32,Neighbors,KNN,Split by Position,"Downselected, Standardized Features",RB,44.8,68.4,0.3
33,Neighbors,KNN,Split by Position,"Downselected, Standardized Features",TE,23.3,32.3,0.4
34,Neighbors,KNN,Split by Position,"Downselected, Standardized Features",WR,39.6,60.1,0.32
35,Neighbors,KNN,Split by Position,Optimized,QB,61.7,82.7,0.42
36,Neighbors,KNN,Split by Position,Optimized,RB,43.3,65.9,0.35
37,Neighbors,KNN,Split by Position,Optimized,TE,21.9,31.9,0.42
38,Neighbors,KNN,Split by Position,Optimized,WR,38.4,57.6,0.37
39,Neighbors,KNN,Teammate Data,"Downselected, Standardized Features",QB,52.6,72.7,0.48
40,Neighbors,KNN,Teammate Data,"Downselected, Standardized Features",RB,40.2,63.7,0.23
41,Neighbors,KNN,Teammate Data,"Downselected, Standardized Features",TE,27.2,33.7,0.2
42,Neighbors,KNN,Teammate Data,"Downselected, Standardized Features",WR,38.1,54.3,0.32
43,Neighbors,KNN,Teammate Data,Optimized,QB,55.8,70.6,0.51
44,Neighbors,KNN,Teammate Data,Optimized,RB,43.5,59.1,0.34
45,Neighbors,KNN,Teammate Data,Optimized,TE,24.2,30.7,0.34
46,Neighbors,KNN,Teammate Data,Optimized,WR,37.0,52.9,0.35
47,Neural Networks,MLP,Multioutput,"Downselected, Standardized Features",QB,56.3,76.0,0.38
48,Neural Networks,MLP,Multioutput,"Downselected, Standardized Features",RB,45.0,63.6,0.38
49,Neural Networks,MLP,Multioutput,"Downselected, Standardized Features",TE,20.9,30.2,0.46
50,Neural Networks,MLP,Multioutput,"Downselected, Standardized Features",WR,38.7,56.8,0.37
51,Neural Networks,MLP,Multioutput,Optimized,QB,54.2,73.5,0.42
52,Neural Networks,MLP,Multioutput,Optimized,RB,43.5,60.7,0.44
53,Neural Networks,MLP,Multioutput,Optimized,TE,20.7,29.4,0.49
54,Neural Networks,MLP,Multioutput,Optimized,WR,37.5,55.3,0.4
55,Neural Networks,MLP,Opponent Data,"Downselected, Standardized Features",QB,55.0,70.5,0.45
56,Neural Networks,MLP,Opponent Data,"Downselected, Standardized Features",RB,40.4,54.5,0.37
57,Neural Networks,MLP,Opponent Data,"Downselected, Standardized Features",TE,24.3,33.2,0.41
58,Neural Networks,MLP,Opponent Data,"Downselected, Standardized Features",WR,36.0,52.2,0.28
59,Neural Networks,MLP,Opponent Data,Optimized,QB,53.2,69.6,0.46
60,Neural Networks,MLP,Opponent Data,Optimized,RB,40.8,54.5,0.37
61,Neural Networks,MLP,Opponent Data,Optimized,TE,22.6,31.9,0.45
62,Neural Networks,MLP,Opponent Data,Optimized,WR,35.2,49.7,0.35
63,Neural Networks,MLP,PCA,"Downselected, Standardized Features",QB,76.0,101.3,0.13
64,Neural Networks,MLP,PCA,"Downselected, Standardized Features",RB,54.9,78.5,0.07
65,Neural Networks,MLP,PCA,"Downselected, Standardized Features",TE,29.8,44.2,-0.12
66,Neural Networks,MLP,PCA,"Downselected, Standardized Features",WR,50.1,78.7,-0.17
67,Neural Networks,MLP,PCA,Optimized,QB,75.0,96.0,0.22
68,Neural Networks,MLP,PCA,Optimized,RB,46.6,68.3,0.3
69,Neural Networks,MLP,PCA,Optimized,TE,21.7,31.5,0.43
70,Neural Networks,MLP,PCA,Optimized,WR,40.3,59.1,0.34
71,Neural Networks,MLP,Season Total + Game Mean Data,Base Model,All,33.7,50.9,0.36
72,Neural Networks,MLP,Season Total + Game Mean Data,Manual Feature Selection,All,31.2,46.7,0.46
73,Neural Networks,MLP,Season Total + Game Mean Data,Optimized + Standardized,All,31.3,46.7,0.46
74,Neural Networks,MLP,Season Total Data,Base Model,All,33.2,49.3,0.4
75,Neural Networks,MLP,Season Total Data,Hyperparameter Optimization,All,31.0,47.1,0.45
76,Neural Networks,MLP,Season Total Data,Manual Feature Selection,All,31.8,47.1,0.45
77,Neural Networks,MLP,Season Total Data,Standardization,All,31.7,47.4,0.45
78,Neural Networks,MLP,Split by Position,"Downselected, Standardized Features",QB,62.9,84.4,0.4
79,Neural Networks,MLP,Split by Position,"Downselected, Standardized Features",RB,46.2,64.4,0.38
80,Neural Networks,MLP,Split by Position,"Downselected, Standardized Features",TE,22.7,32.0,0.41
81,Neural Networks,MLP,Split by Position,"Downselected, Standardized Features",WR,39.2,58.3,0.36
82,Neural Networks,MLP,Split by Position,Optimized,QB,62.4,81.0,0.44
83,Neural Networks,MLP,Split by Position,Optimized,RB,44.2,61.9,0.42
84,Neural Networks,MLP,Split by Position,Optimized,TE,22.5,32.6,0.39
85,Neural Networks,MLP,Split by Position,Optimized,WR,38.3,56.6,0.39
86,Neural Networks,MLP,Teammate Data,"Downselected, Standardized Features",QB,55.7,75.4,0.44
87,Neural Networks,MLP,Teammate Data,"Downselected, Standardized Features",RB,41.2,58.0,0.36
88,Neural Networks,MLP,Teammate Data,"Downselected, Standardized Features",TE,23.7,31.3,0.31
89,Neural Networks,MLP,Teammate Data,"Downselected, Standardized Features",WR,40.7,57.2,0.24
90,Neural Networks,MLP,Teammate Data,Optimized,QB,54.6,69.8,0.52
91,Neural Networks,MLP,Teammate Data,Optimized,RB,40.0,56.4,0.4
92,Neural Networks,MLP,Teammate Data,Optimized,TE,23.1,31.1,0.32
93,Neural Networks,MLP,Teammate Data,Optimized,WR,38.9,52.4,0.36
94,Regression,Bayesian Ridge,Season Total Data,Base Model,All,31.6,47.3,0.45
95,Regression,Bayesian Ridge,Season Total Data,Hyperparameter Optimization,All,31.6,47.3,0.45
96,Regression,Bayesian Ridge,Season Total Data,Manual Feature Selection,All,31.7,47.4,0.45
97,Regression,Bayesian Ridge,Season Total Data,Standardization,All,31.6,47.2,0.45
98,Regression,ElasticNet,Multioutput,"Downselected, Standardized Features",QB,52.7,72.2,0.44
99,Regression,ElasticNet,Multioutput,"Downselected, Standardized Features",RB,44.5,61.4,0.42
100,Regression,ElasticNet,Multioutput,"Downselected, Standardized Features",TE,21.2,29.7,0.48
101,Regression,ElasticNet,Multioutput,"Downselected, Standardized Features",WR,37.7,54.5,0.42
102,Regression,ElasticNet,Multioutput,Optimized,QB,53.3,72.7,0.43
103,Regression,ElasticNet,Multioutput,Optimized,RB,43.9,60.8,0.43
104,Regression,ElasticNet,Multioutput,Optimized,TE,20.8,29.0,0.5
105,Regression,ElasticNet,Multioutput,Optimized,WR,37.3,54.0,0.43
106,Regression,ElasticNet,Opponent Data,"Downselected, Standardized Features",QB,53.0,68.7,0.48
107,Regression,ElasticNet,Opponent Data,"Downselected, Standardized Features",RB,40.2,53.7,0.39
108,Regression,ElasticNet,Opponent Data,"Downselected, Standardized Features",TE,23.6,32.2,0.45
109,Regression,ElasticNet,Opponent Data,"Downselected, Standardized Features",WR,35.7,49.2,0.36
110,Regression,ElasticNet,Opponent Data,Optimized,QB,52.4,68.1,0.48
111,Regression,ElasticNet,Opponent Data,Optimized,RB,39.9,52.9,0.41
112,Regression,ElasticNet,Opponent Data,Optimized,TE,23.0,31.7,0.46
113,Regression,ElasticNet,Opponent Data,Optimized,WR,35.4,49.0,0.37
114,Regression,ElasticNet,PCA,"Downselected, Standardized Features",QB,61.2,80.8,0.45
115,Regression,ElasticNet,PCA,"Downselected, Standardized Features",RB,44.9,62.1,0.42
116,Regression,ElasticNet,PCA,"Downselected, Standardized Features",TE,21.6,30.1,0.48
117,Regression,ElasticNet,PCA,"Downselected, Standardized Features",WR,38.2,55.3,0.42
118,Regression,ElasticNet,PCA,Optimized,QB,61.2,80.9,0.45
119,Regression,ElasticNet,PCA,Optimized,RB,44.4,61.6,0.43
120,Regression,ElasticNet,PCA,Optimized,TE,20.8,30.1,0.48
121,Regression,ElasticNet,PCA,Optimized,WR,37.8,55.3,0.42
122,Regression,ElasticNet,Season Total + Game Mean Data,Base Model,All,31.6,47.2,0.45
123,Regression,ElasticNet,Season Total + Game Mean Data,Manual Feature Selection,All,31.5,47.2,0.45
124,Regression,ElasticNet,Season Total + Game Mean Data,Optimized + Standardized,All,31.4,46.8,0.46
125,Regression,ElasticNet,Season Total Data,Base Model,All,31.6,47.3,0.45
126,Regression,ElasticNet,Season Total Data,Hyperparameter Optimization,All,31.6,47.3,0.45
127,Regression,ElasticNet,Season Total Data,Manual Feature Selection,All,31.7,47.4,0.45
128,Regression,ElasticNet,Season Total Data,Standardization,All,31.7,47.2,0.45
129,Regression,ElasticNet,Split by Position,"Downselected, Standardized Features",QB,61.9,81.5,0.44
130,Regression,ElasticNet,Split by Position,"Downselected, Standardized Features",RB,44.3,61.6,0.43
131,Regression,ElasticNet,Split by Position,"Downselected, Standardized Features",TE,20.9,29.7,0.49
132,Regression,ElasticNet,Split by Position,"Downselected, Standardized Features",WR,37.8,54.9,0.43
133,Regression,ElasticNet,Split by Position,Optimized,QB,31.9,81.5,0.44
134,Regression,ElasticNet,Split by Position,Optimized,RB,44.3,61.6,0.43
135,Regression,ElasticNet,Split by Position,Optimized,TE,20.9,29.7,0.49
136,Regression,ElasticNet,Split by Position,Optimized,WR,37.8,54.9,0.43
137,Regression,ElasticNet,Teammate Data,"Downselected, Standardized Features",QB,53.2,69.0,0.53
138,Regression,ElasticNet,Teammate Data,"Downselected, Standardized Features",RB,40.6,56.3,0.4
139,Regression,ElasticNet,Teammate Data,"Downselected, Standardized Features",TE,22.7,29.6,0.38
140,Regression,ElasticNet,Teammate Data,"Downselected, Standardized Features",WR,37.1,50.0,0.42
141,Regression,ElasticNet,Teammate Data,Optimized,QB,52.9,68.5,0.54
142,Regression,ElasticNet,Teammate Data,Optimized,RB,39.5,54.9,0.43
143,Regression,ElasticNet,Teammate Data,Optimized,TE,22.0,29.2,0.4
144,Regression,ElasticNet,Teammate Data,Optimized,WR,36.7,49.6,0.43
145,Regression,Lasso,Multioutput,"Downselected, Standardized Features",QB,54.4,74.1,0.41
146,Regression,Lasso,Multioutput,"Downselected, Standardized Features",RB,43.6,60.7,0.44
147,Regression,Lasso,Multioutput,"Downselected, Standardized Features",TE,20.6,29.8,0.47
148,Regression,Lasso,Multioutput,"Downselected, Standardized Features",WR,37.4,54.8,0.41
149,Regression,Lasso,Multioutput,Optimized,QB,53.3,72.7,0.43
150,Regression,Lasso,Multioutput,Optimized,RB,43.9,60.8,0.43
151,Regression,Lasso,Multioutput,Optimized,TE,20.8,29.0,0.5
152,Regression,Lasso,Multioutput,Optimized,WR,37.3,54.0,0.43
153,Regression,Lasso,Opponent Data,"Downselected, Standardized Features",QB,53.3,69.6,0.46
154,Regression,Lasso,Opponent Data,"Downselected, Standardized Features",RB,40.3,53.3,0.4
155,Regression,Lasso,Opponent Data,"Downselected, Standardized Features",TE,22.9,31.6,0.47
156,Regression,Lasso,Opponent Data,"Downselected, Standardized Features",WR,35.5,49.2,0.36
157,Regression,Lasso,Opponent Data,Optimized,QB,52.4,68.1,0.48
158,Regression,Lasso,Opponent Data,Optimized,RB,39.9,52.9,0.41
159,Regression,Lasso,Opponent Data,Optimized,TE,23.0,31.7,0.46
160,Regression,Lasso,Opponent Data,Optimized,WR,35.4,49.0,0.37
161,Regression,Lasso,PCA,"Downselected, Standardized Features",QB,61.3,81.0,0.44
162,Regression,Lasso,PCA,"Downselected, Standardized Features",RB,44.5,61.8,0.43
163,Regression,Lasso,PCA,"Downselected, Standardized Features",TE,21.4,30.1,0.48
164,Regression,Lasso,PCA,"Downselected, Standardized Features",WR,38.1,55.4,0.42
165,Regression,Lasso,PCA,Optimized,QB,60.9,80.4,0.45
166,Regression,Lasso,PCA,Optimized,RB,44.5,61.9,0.43
167,Regression,Lasso,PCA,Optimized,TE,21.1,30.1,0.48
168,Regression,Lasso,PCA,Optimized,WR,37.8,55.5,0.42
169,Regression,Lasso,Season Total + Game Mean Data,Base Model,All,31.6,47.2,0.45
170,Regression,Lasso,Season Total + Game Mean Data,Manual Feature Selection,All,31.5,47.2,0.45
171,Regression,Lasso,Season Total + Game Mean Data,Optimized + Standardized,All,31.4,46.8,0.46
172,Regression,Lasso,Season Total Data,Base Model,All,31.6,47.3,0.45
173,Regression,Lasso,Season Total Data,Hyperparameter Optimization,All,31.8,47.4,0.45
174,Regression,Lasso,Season Total Data,Manual Feature Selection,All,31.4,47.4,0.45
175,Regression,Lasso,Season Total Data,Standardization,All,31.8,47.4,0.45
176,Regression,Lasso,Split by Position,"Downselected, Standardized Features",QB,61.6,81.8,0.43
177,Regression,Lasso,Split by Position,"Downselected, Standardized Features",RB,44.2,61.6,0.43
178,Regression,Lasso,Split by Position,"Downselected, Standardized Features",TE,20.9,29.5,0.5
179,Regression,Lasso,Split by Position,"Downselected, Standardized Features",WR,37.8,55.0,0.43
180,Regression,Lasso,Split by Position,Optimized,QB,61.9,81.5,0.44
181,Regression,Lasso,Split by Position,Optimized,RB,44.3,61.6,0.43
182,Regression,Lasso,Split by Position,Optimized,TE,20.9,29.7,0.49
183,Regression,Lasso,Split by Position,Optimized,WR,37.8,54.9,0.43
184,Regression,Lasso,Teammate Data,"Downselected, Standardized Features",QB,53.0,69.9,0.52
185,Regression,Lasso,Teammate Data,"Downselected, Standardized Features",RB,39.3,54.8,0.43
186,Regression,Lasso,Teammate Data,"Downselected, Standardized Features",TE,22.1,29.2,0.4
187,Regression,Lasso,Teammate Data,"Downselected, Standardized Features",WR,37.0,50.1,0.42
188,Regression,Lasso,Teammate Data,Optimized,QB,52.9,68.5,0.54
189,Regression,Lasso,Teammate Data,Optimized,RB,39.5,54.9,0.43
190,Regression,Lasso,Teammate Data,Optimized,TE,22.0,29.2,0.4
191,Regression,Lasso,Teammate Data,Optimized,WR,36.7,49.6,0.43
192,Regression,Linear,Season Total Data,Base Model,All,31.7,47.1,0.45
193,Regression,Ridge,Season Total Data,Base Model,All,31.7,47.4,0.45
194,Regression,Ridge,Season Total Data,Hyperparameter Optimization,All,31.6,47.3,0.45
195,SVM,Kernel Ridge (Linear),Season Total Data,Base Model,All,29.9,50.4,0.38
196,SVM,Kernel Ridge (Linear),Season Total Data,Hyperparameter Optimization,All,29.9,50.3,0.38
197,SVM,Kernel Ridge (Linear),Season Total Data,Manual Feature Selection,All,29.7,50.2,0.38
198,SVM,Kernel Ridge (Linear),Season Total Data,Standardization,All,51.7,67.7,-0.13
